operating_day,hour_beginning,node,bid_mw,bid_type
2022-06-17,22,MINN.HUB,0.22117357699174384,INC
2022-06-17,22,MS.HUB,1.961826646507567,INC
2022-06-17,22,TEXAS.HUB,0.4735371235631889,INC
2022-06-17,23,ARKANSAS.HUB,0.3963959435513554,INC
2022-06-17,23,ILLINOIS.HUB,0.7835818212804854,INC
2022-06-17,23,LOUISIANA.HUB,3.0342353785674154,INC
2022-06-17,23,MICHIGAN.HUB,0.6313411447782104,DEC
2022-06-17,23,MINN.HUB,0.4236663773071307,DEC
2022-06-17,23,MS.HUB,4.8314522290964925,INC
2022-06-17,23,TEXAS.HUB,2.488474268972267,INC
2022-06-18,0,ARKANSAS.HUB,0.5866891150824991,INC
2022-06-18,0,ILLINOIS.HUB,0.47669367606453983,INC
2022-06-18,0,INDIANA.HUB,0.39173640509131796,INC
2022-06-18,0,LOUISIANA.HUB,1.7346037342009029,INC
2022-06-18,0,MICHIGAN.HUB,0.5125572125608711,DEC
2022-06-18,0,MINN.HUB,0.24815408916196813,INC
2022-06-18,0,TEXAS.HUB,1.2544570824760568,INC
2022-06-18,1,ARKANSAS.HUB,3.6194359985471065,INC
2022-06-18,1,LOUISIANA.HUB,0.39187212202588845,INC
2022-06-18,1,MINN.HUB,1.4037093798203373,INC
2022-06-18,1,MS.HUB,2.2344720475663964,INC
2022-06-18,1,TEXAS.HUB,0.10186907018248365,INC
2022-06-18,2,ARKANSAS.HUB,0.31998723399433365,INC
2022-06-18,2,INDIANA.HUB,0.19594162405203902,DEC
2022-06-18,2,LOUISIANA.HUB,0.36928441810013773,INC
2022-06-18,2,MICHIGAN.HUB,0.6696412289727082,INC
2022-06-18,2,MINN.HUB,0.6484005962657119,INC
2022-06-18,2,MS.HUB,0.48944390362408274,INC
2022-06-18,2,TEXAS.HUB,0.6092611741501938,DEC
2022-06-18,3,ARKANSAS.HUB,2.03964770336664,INC
2022-06-18,3,ILLINOIS.HUB,1.2736764402311775,INC
2022-06-18,3,INDIANA.HUB,1.1738778701114152,DEC
2022-06-18,3,LOUISIANA.HUB,2.15509009410265,INC
2022-06-18,3,MINN.HUB,1.2060989240216173,INC
2022-06-18,3,MS.HUB,3.6271163505952635,INC
2022-06-18,3,TEXAS.HUB,0.11948907298351745,INC
2022-06-18,4,ARKANSAS.HUB,0.6192311558242733,DEC
2022-06-18,4,ILLINOIS.HUB,1.9312691525663626,INC
2022-06-18,4,INDIANA.HUB,1.103401861082454,DEC
2022-06-18,4,LOUISIANA.HUB,1.5684606172684936,INC
2022-06-18,4,MINN.HUB,0.7626838255135682,INC
2022-06-18,4,MS.HUB,0.23288228558243831,INC
2022-06-18,5,ARKANSAS.HUB,0.6171716104474957,INC
2022-06-18,5,ILLINOIS.HUB,0.4302168273417052,INC
2022-06-18,5,INDIANA.HUB,0.27369949435229124,DEC
2022-06-18,5,LOUISIANA.HUB,2.1066064806326064,INC
2022-06-18,5,MICHIGAN.HUB,0.5953263180588956,INC
2022-06-18,5,MINN.HUB,0.7179083218493778,INC
2022-06-18,5,MS.HUB,0.6558882151187997,INC
2022-06-18,5,TEXAS.HUB,0.3022189296335609,INC
2022-06-18,6,ARKANSAS.HUB,0.24809984705513718,INC
2022-06-18,6,INDIANA.HUB,0.1137019027829492,DEC
2022-06-18,6,LOUISIANA.HUB,0.531458192274826,INC
2022-06-18,6,MICHIGAN.HUB,0.4938199656201159,DEC
2022-06-18,6,MINN.HUB,0.4362613079885762,DEC
2022-06-18,6,MS.HUB,0.8473956403448605,INC
2022-06-18,6,TEXAS.HUB,0.31942593928357194,INC
2022-06-18,7,ARKANSAS.HUB,0.15176465891902463,DEC
2022-06-18,7,ILLINOIS.HUB,0.3614421593723285,DEC
2022-06-18,7,INDIANA.HUB,0.1816220991292029,DEC
2022-06-18,7,MICHIGAN.HUB,0.15289208081870967,DEC
2022-06-18,7,TEXAS.HUB,0.2648864346539997,DEC
2022-06-18,8,ARKANSAS.HUB,0.14643063144778234,INC
2022-06-18,8,ILLINOIS.HUB,1.0777483594178852,INC
2022-06-18,8,INDIANA.HUB,0.4494731069363035,INC
2022-06-18,8,LOUISIANA.HUB,1.8171641577268107,INC
2022-06-18,8,MICHIGAN.HUB,0.4618250034346937,INC
2022-06-18,8,MINN.HUB,0.8305216051549175,INC
2022-06-18,8,MS.HUB,1.8473153734100252,INC
2022-06-18,8,TEXAS.HUB,0.3777860585430562,INC
2022-06-18,9,ARKANSAS.HUB,0.5318807690070119,INC
2022-06-18,9,ILLINOIS.HUB,1.1091625680766952,INC
2022-06-18,9,INDIANA.HUB,1.5004497531407532,INC
2022-06-18,9,LOUISIANA.HUB,1.4521236850725396,INC
2022-06-18,9,MICHIGAN.HUB,1.569684924481125,INC
2022-06-18,9,MINN.HUB,0.5248427716958566,INC
2022-06-18,9,MS.HUB,2.6769450817068017,INC
2022-06-18,9,TEXAS.HUB,0.18142597511569272,INC
2022-06-18,10,ILLINOIS.HUB,0.15289407742944505,INC
2022-06-18,10,INDIANA.HUB,0.4066379808449877,INC
2022-06-18,10,LOUISIANA.HUB,0.2722266642802347,DEC
2022-06-18,10,MICHIGAN.HUB,0.4914328808187313,INC
2022-06-18,10,MS.HUB,0.4564386335379984,INC
2022-06-18,11,ILLINOIS.HUB,0.37077588551051394,DEC
2022-06-18,11,INDIANA.HUB,0.19858288536189134,INC
2022-06-18,11,LOUISIANA.HUB,0.29734584183600354,INC
2022-06-18,11,MINN.HUB,0.23461152676163013,INC
2022-06-18,11,MS.HUB,0.892048268751655,INC
2022-06-18,11,TEXAS.HUB,0.2614435094310146,INC
2022-06-18,12,INDIANA.HUB,0.4315772343082721,INC
2022-06-18,12,LOUISIANA.HUB,0.4667563993195501,DEC
2022-06-18,12,MICHIGAN.HUB,0.692738905686166,INC
2022-06-18,12,MINN.HUB,0.3808408782842611,INC
2022-06-18,12,MS.HUB,0.6341187811398196,INC
2022-06-18,12,TEXAS.HUB,0.2420681252320812,DEC
2022-06-18,13,ARKANSAS.HUB,0.2981502054123609,DEC
2022-06-18,13,ILLINOIS.HUB,0.4605901610250095,INC
2022-06-18,13,INDIANA.HUB,0.8500078020830215,INC
2022-06-18,13,LOUISIANA.HUB,0.3184054721764086,INC
2022-06-18,13,MICHIGAN.HUB,0.7270796956634804,INC
2022-06-18,13,MINN.HUB,0.5593525544849398,INC
2022-06-18,13,MS.HUB,0.931773016937379,INC
2022-06-18,14,ARKANSAS.HUB,0.3030414057454365,INC
2022-06-18,14,ILLINOIS.HUB,0.3932817212670763,INC
2022-06-18,14,INDIANA.HUB,0.5135148728596293,INC
2022-06-18,14,LOUISIANA.HUB,1.3784379415677734,INC
2022-06-18,14,MICHIGAN.HUB,0.6041273085580044,INC
2022-06-18,14,MINN.HUB,0.874501931562391,INC
2022-06-18,14,MS.HUB,0.2850300683902133,INC
2022-06-18,14,TEXAS.HUB,0.33308638963924786,INC
2022-06-18,15,ILLINOIS.HUB,1.7172905026577747,INC
2022-06-18,15,INDIANA.HUB,0.9808621958390317,INC
2022-06-18,15,LOUISIANA.HUB,1.5183601306941759,INC
2022-06-18,15,MICHIGAN.HUB,1.5444703123646524,INC
2022-06-18,15,MINN.HUB,1.6098764261404732,INC
2022-06-18,15,MS.HUB,1.5477544363910827,INC
2022-06-18,15,TEXAS.HUB,0.21736442619189947,INC
2022-06-18,16,ARKANSAS.HUB,1.1972988500594235,INC
2022-06-18,16,ILLINOIS.HUB,1.3127293784407048,INC
2022-06-18,16,LOUISIANA.HUB,1.615712012505755,INC
2022-06-18,16,MICHIGAN.HUB,0.48676614470422275,INC
2022-06-18,16,MINN.HUB,2.1446604106169396,INC
2022-06-18,16,MS.HUB,1.5010113107731948,INC
2022-06-18,16,TEXAS.HUB,1.113777788940214,INC
2022-06-18,17,ARKANSAS.HUB,0.3540496049336915,INC
2022-06-18,17,LOUISIANA.HUB,0.8953723368890193,INC
2022-06-18,17,MINN.HUB,0.28046184025700643,INC
2022-06-18,17,MS.HUB,0.6270324505692182,INC
2022-06-18,18,INDIANA.HUB,0.40072744599227605,INC
2022-06-18,18,LOUISIANA.HUB,0.43972373458609854,INC
2022-06-18,18,MS.HUB,0.5881425211400195,INC
2022-06-18,19,MINN.HUB,0.18795385766891848,DEC
2022-06-18,19,TEXAS.HUB,0.14867721431562497,DEC
2022-06-18,20,INDIANA.HUB,0.14628692488717274,INC
2022-06-18,20,LOUISIANA.HUB,0.10341783910478049,DEC
2022-06-18,21,ARKANSAS.HUB,0.10147782957020479,DEC
2022-06-18,21,ILLINOIS.HUB,0.5293079212150312,INC
2022-06-18,21,INDIANA.HUB,0.2622960207734985,INC
2022-06-18,21,MINN.HUB,0.31626113809988965,DEC
2022-06-18,21,MS.HUB,0.12509496302127635,DEC
2022-06-18,22,ILLINOIS.HUB,0.4155008288387389,INC
2022-06-18,22,INDIANA.HUB,0.1934531449510189,INC
2022-06-18,22,LOUISIANA.HUB,3.277711509283262,INC
2022-06-18,22,MICHIGAN.HUB,0.6125315244676558,INC
2022-06-18,22,MS.HUB,2.0124665231931615,INC
2022-06-18,22,TEXAS.HUB,0.3137514222299497,INC
2022-06-18,23,ARKANSAS.HUB,0.4115288573727661,INC
2022-06-18,23,ILLINOIS.HUB,0.8616483661419709,INC
2022-06-18,23,LOUISIANA.HUB,3.154430540388268,INC
2022-06-18,23,MICHIGAN.HUB,1.1859292728517077,DEC
2022-06-18,23,MINN.HUB,0.25470246698467525,DEC
2022-06-18,23,MS.HUB,4.415452092680632,INC
2022-06-18,23,TEXAS.HUB,1.6279402599090709,INC
2022-06-19,0,ARKANSAS.HUB,1.4452319579397341,INC
2022-06-19,0,ILLINOIS.HUB,1.0030202245085023,INC
2022-06-19,0,LOUISIANA.HUB,0.6282240132084669,INC
2022-06-19,0,MICHIGAN.HUB,0.19268969326270258,INC
2022-06-19,0,MS.HUB,1.5294847895648431,INC
2022-06-19,1,ARKANSAS.HUB,5.30983328326721,INC
2022-06-19,1,ILLINOIS.HUB,1.2004352006070182,DEC
2022-06-19,1,LOUISIANA.HUB,1.686718110314493,INC
2022-06-19,1,MICHIGAN.HUB,0.29317350452188096,DEC
2022-06-19,1,MINN.HUB,0.7111748734643728,INC
2022-06-19,1,MS.HUB,0.4193137866389621,INC
2022-06-19,2,INDIANA.HUB,0.5724638305715756,DEC
2022-06-19,2,LOUISIANA.HUB,1.515039705624925,INC
2022-06-19,2,MICHIGAN.HUB,0.190797488259304,DEC
2022-06-19,2,MINN.HUB,0.3033036349702139,INC
2022-06-19,3,ARKANSAS.HUB,0.14334480990015686,INC
2022-06-19,3,ILLINOIS.HUB,2.176850459766729,INC
2022-06-19,3,INDIANA.HUB,0.8790979588347455,INC
2022-06-19,3,LOUISIANA.HUB,2.092389340181195,INC
2022-06-19,3,MICHIGAN.HUB,0.6275496239788139,DEC
2022-06-19,3,MINN.HUB,0.22469249245514164,INC
2022-06-19,3,MS.HUB,3.156029953079854,INC
2022-06-19,3,TEXAS.HUB,0.2671319021253272,INC
2022-06-19,4,ARKANSAS.HUB,0.6608483827888724,INC
2022-06-19,4,ILLINOIS.HUB,1.7040369609450974,INC
2022-06-19,4,INDIANA.HUB,0.15085057725039466,INC
2022-06-19,4,LOUISIANA.HUB,1.677945390911645,INC
2022-06-19,4,MICHIGAN.HUB,0.7386886289183122,DEC
2022-06-19,4,MINN.HUB,0.38633348260222833,DEC
2022-06-19,4,MS.HUB,1.538181792444872,INC
2022-06-19,4,TEXAS.HUB,0.13880659488262015,DEC
2022-06-19,5,ARKANSAS.HUB,0.2149401904556247,INC
2022-06-19,5,ILLINOIS.HUB,1.329542266777624,INC
2022-06-19,5,LOUISIANA.HUB,1.0220382631374616,INC
2022-06-19,5,MICHIGAN.HUB,0.12764894435321017,INC
2022-06-19,5,MS.HUB,1.3825862597451197,INC
2022-06-19,6,ARKANSAS.HUB,0.4736681730435362,INC
2022-06-19,6,ILLINOIS.HUB,0.29713335583535233,INC
2022-06-19,6,LOUISIANA.HUB,0.45935213782758433,INC
2022-06-19,6,MICHIGAN.HUB,0.36010660122348637,DEC
2022-06-19,6,MINN.HUB,0.8197339002201819,INC
2022-06-19,6,MS.HUB,0.6129190404167179,INC
2022-06-19,6,TEXAS.HUB,0.1801509910463038,INC
2022-06-19,7,ARKANSAS.HUB,0.11229423173407725,DEC
2022-06-19,7,ILLINOIS.HUB,0.1474703707138488,INC
2022-06-19,7,MICHIGAN.HUB,0.17540870065800654,DEC
2022-06-19,7,MINN.HUB,0.2899589676790796,DEC
2022-06-19,7,TEXAS.HUB,0.10065279905595484,DEC
2022-06-19,8,ARKANSAS.HUB,0.18124230086579773,INC
2022-06-19,8,ILLINOIS.HUB,1.0895080163454671,INC
2022-06-19,8,INDIANA.HUB,0.6974950903720546,INC
2022-06-19,8,LOUISIANA.HUB,1.9213246671413051,INC
2022-06-19,8,MICHIGAN.HUB,1.127237043299747,INC
2022-06-19,8,MINN.HUB,0.3317975267942491,INC
2022-06-19,8,MS.HUB,1.8564525133322491,INC
2022-06-19,8,TEXAS.HUB,0.6507299122598685,INC
2022-06-19,9,ARKANSAS.HUB,0.12826078774581515,INC
2022-06-19,9,ILLINOIS.HUB,0.896848895672934,INC
2022-06-19,9,INDIANA.HUB,1.573534130185155,INC
2022-06-19,9,LOUISIANA.HUB,1.4057018672138528,INC
2022-06-19,9,MICHIGAN.HUB,1.6266086840612841,INC
2022-06-19,9,MINN.HUB,0.6196680413289661,INC
2022-06-19,9,MS.HUB,2.881872507248643,INC
2022-06-19,9,TEXAS.HUB,0.32672539133298123,INC
2022-06-19,10,ARKANSAS.HUB,0.17471210182177213,DEC
2022-06-19,10,INDIANA.HUB,0.4074634448342396,INC
2022-06-19,10,LOUISIANA.HUB,0.38882772918356173,INC
2022-06-19,10,MICHIGAN.HUB,0.6008914919594994,INC
2022-06-19,10,MS.HUB,0.12995334475370596,INC
2022-06-19,11,ILLINOIS.HUB,0.3420182537412685,INC
2022-06-19,11,INDIANA.HUB,0.5690129707962417,INC
2022-06-19,11,LOUISIANA.HUB,1.0694060910925616,INC
2022-06-19,11,MICHIGAN.HUB,0.9339616361310646,INC
2022-06-19,11,MINN.HUB,0.1795666493449965,INC
2022-06-19,11,TEXAS.HUB,0.31546531059774774,INC
2022-06-19,12,INDIANA.HUB,0.17569058424415382,INC
2022-06-19,12,LOUISIANA.HUB,0.1864707612724503,INC
2022-06-19,12,MICHIGAN.HUB,0.6733273002578074,INC
2022-06-19,12,MINN.HUB,0.19871426843325432,INC
2022-06-19,12,MS.HUB,0.3116199380622646,INC
2022-06-19,12,TEXAS.HUB,0.20637517191424481,DEC
2022-06-19,13,ARKANSAS.HUB,0.10745896164853122,INC
2022-06-19,13,ILLINOIS.HUB,1.3304511050583345,INC
2022-06-19,13,LOUISIANA.HUB,1.0543889244307108,INC
2022-06-19,13,MICHIGAN.HUB,1.4628979378471694,INC
2022-06-19,13,MINN.HUB,0.5623327743656517,INC
2022-06-19,13,MS.HUB,0.7031223915780695,INC
2022-06-19,14,ARKANSAS.HUB,0.5487943087599064,INC
2022-06-19,14,ILLINOIS.HUB,0.6065138883442625,INC
2022-06-19,14,INDIANA.HUB,0.44515850320897676,INC
2022-06-19,14,LOUISIANA.HUB,1.2589297077983599,INC
2022-06-19,14,MICHIGAN.HUB,0.7857946704025799,INC
2022-06-19,14,MINN.HUB,1.0063914554622244,INC
2022-06-19,14,MS.HUB,0.2743494390611179,INC
2022-06-19,15,ARKANSAS.HUB,0.2412462832820813,INC
2022-06-19,15,ILLINOIS.HUB,1.769582063973063,INC
2022-06-19,15,INDIANA.HUB,0.9016888762196741,INC
2022-06-19,15,LOUISIANA.HUB,1.718020451427842,INC
2022-06-19,15,MICHIGAN.HUB,1.5961770021841586,INC
2022-06-19,15,MINN.HUB,1.572833239658884,INC
2022-06-19,15,MS.HUB,1.600644744132828,INC
2022-06-19,15,TEXAS.HUB,0.131832487235297,INC
2022-06-19,16,ARKANSAS.HUB,1.1988568229432615,INC
2022-06-19,16,ILLINOIS.HUB,1.4846228487370992,INC
2022-06-19,16,INDIANA.HUB,0.6098787133327601,INC
2022-06-19,16,LOUISIANA.HUB,1.7215661285443944,INC
2022-06-19,16,MICHIGAN.HUB,0.5615637467908556,INC
2022-06-19,16,MINN.HUB,2.011709519978294,INC
2022-06-19,16,MS.HUB,1.5942678504358903,INC
2022-06-19,16,TEXAS.HUB,1.2173061260923832,INC
2022-06-19,17,ARKANSAS.HUB,0.4975264592663126,INC
2022-06-19,17,ILLINOIS.HUB,0.21139778585861843,INC
2022-06-19,17,LOUISIANA.HUB,0.9309054070268342,INC
2022-06-19,17,MICHIGAN.HUB,0.19394980520342792,INC
2022-06-19,17,MINN.HUB,0.7366702676540687,INC
2022-06-19,17,MS.HUB,0.6342010369281332,INC
2022-06-19,17,TEXAS.HUB,0.24909137068475534,INC
2022-06-19,18,ILLINOIS.HUB,0.28010508676898993,INC
2022-06-19,18,INDIANA.HUB,0.10817150281228255,INC
2022-06-19,18,LOUISIANA.HUB,0.4587015395623663,INC
2022-06-19,18,MICHIGAN.HUB,0.5423656163556876,INC
2022-06-19,18,MINN.HUB,0.1289651974773418,INC
2022-06-19,18,MS.HUB,0.5820131173804948,INC
2022-06-19,19,MICHIGAN.HUB,0.1136649520201679,INC
2022-06-19,20,INDIANA.HUB,0.126327724480734,DEC
2022-06-19,20,MICHIGAN.HUB,0.41552612385773674,INC
2022-06-19,21,ARKANSAS.HUB,0.10298623929742332,DEC
2022-06-19,21,MICHIGAN.HUB,0.3888417165940644,INC
2022-06-19,21,MINN.HUB,0.14004865679735257,DEC
2022-06-19,22,ARKANSAS.HUB,1.126942056144316,INC
2022-06-19,22,ILLINOIS.HUB,0.4244205571432766,INC
2022-06-19,22,LOUISIANA.HUB,3.37957942339584,INC
2022-06-19,22,MICHIGAN.HUB,0.9182747109501641,INC
2022-06-19,22,MINN.HUB,0.24670705823765415,INC
2022-06-19,22,MS.HUB,1.844973184127546,INC
2022-06-19,22,TEXAS.HUB,0.4939224828211458,INC
2022-06-19,23,ARKANSAS.HUB,0.8019080776663079,INC
2022-06-19,23,INDIANA.HUB,0.1611095869106947,INC
2022-06-19,23,LOUISIANA.HUB,3.374527991391811,INC
2022-06-19,23,MICHIGAN.HUB,0.5239576669921904,DEC
2022-06-19,23,MS.HUB,4.736365044246525,INC
2022-06-19,23,TEXAS.HUB,0.7095515411212673,INC
2022-06-20,0,ARKANSAS.HUB,1.7874647980436211,INC
2022-06-20,0,ILLINOIS.HUB,0.20271502612435938,DEC
2022-06-20,0,INDIANA.HUB,0.1598233419555627,DEC
2022-06-20,0,LOUISIANA.HUB,0.6550400443999149,INC
2022-06-20,0,MICHIGAN.HUB,0.1069122322347108,INC
2022-06-20,0,MINN.HUB,0.3761817744777075,INC
2022-06-20,0,MS.HUB,0.29144410781447583,INC
2022-06-20,0,TEXAS.HUB,0.9650183494551653,INC
2022-06-20,1,ARKANSAS.HUB,0.6792013722204717,INC
2022-06-20,1,ILLINOIS.HUB,0.12444969484319117,INC
2022-06-20,1,INDIANA.HUB,0.17572416966414206,DEC
2022-06-20,1,LOUISIANA.HUB,8.461687441031682,INC
2022-06-20,1,MICHIGAN.HUB,0.17938056984739628,INC
2022-06-20,1,MINN.HUB,1.1311434014633288,INC
2022-06-20,1,MS.HUB,1.7203816192580899,INC
2022-06-20,2,ARKANSAS.HUB,1.0208239787783975,INC
2022-06-20,2,ILLINOIS.HUB,1.0122641760303592,INC
2022-06-20,2,INDIANA.HUB,1.432402025215444,DEC
2022-06-20,2,LOUISIANA.HUB,2.407626084489667,INC
2022-06-20,2,MICHIGAN.HUB,0.14600660163983034,INC
2022-06-20,2,MINN.HUB,0.15904466136219622,DEC
2022-06-20,2,MS.HUB,0.7693011877155351,INC
2022-06-20,3,ARKANSAS.HUB,0.5941253791766845,INC
2022-06-20,3,ILLINOIS.HUB,2.473000527761621,INC
2022-06-20,3,INDIANA.HUB,0.3300357684414106,DEC
2022-06-20,3,LOUISIANA.HUB,1.8788782761235454,INC
2022-06-20,3,MICHIGAN.HUB,0.6220002541451063,DEC
2022-06-20,3,MS.HUB,2.1765628132698893,INC
2022-06-20,3,TEXAS.HUB,0.2695778139679999,DEC
2022-06-20,4,ARKANSAS.HUB,0.2581743261462718,DEC
2022-06-20,4,ILLINOIS.HUB,1.3999824886065846,INC
2022-06-20,4,INDIANA.HUB,0.504402302542406,DEC
2022-06-20,4,LOUISIANA.HUB,1.5716642492777035,INC
2022-06-20,4,MICHIGAN.HUB,0.40088137082095116,DEC
2022-06-20,4,MINN.HUB,0.3769373805383354,DEC
2022-06-20,4,MS.HUB,0.8117477419850169,INC
2022-06-20,5,ARKANSAS.HUB,0.29910187460522986,INC
2022-06-20,5,ILLINOIS.HUB,1.1411263020695384,INC
2022-06-20,5,LOUISIANA.HUB,0.7435486149258874,INC
2022-06-20,5,MICHIGAN.HUB,0.48344825857128537,INC
2022-06-20,5,MINN.HUB,0.9435699060440694,INC
2022-06-20,5,MS.HUB,1.623755040728202,INC
2022-06-20,6,ARKANSAS.HUB,0.5729349283529726,INC
2022-06-20,6,ILLINOIS.HUB,0.25920876018374733,DEC
2022-06-20,6,LOUISIANA.HUB,0.4114998014631639,INC
2022-06-20,6,MINN.HUB,0.25166008503841586,DEC
2022-06-20,6,MS.HUB,1.3503855377866905,INC
2022-06-20,6,TEXAS.HUB,0.5146207629191923,INC
2022-06-20,7,ARKANSAS.HUB,0.13589119205668188,DEC
2022-06-20,7,ILLINOIS.HUB,0.5274270691031314,INC
2022-06-20,7,INDIANA.HUB,0.13563396455422352,DEC
2022-06-20,7,MINN.HUB,0.17455068869828944,DEC
2022-06-20,7,MS.HUB,0.1644785180110277,DEC
2022-06-20,7,TEXAS.HUB,0.2311528131953865,DEC
2022-06-20,8,ARKANSAS.HUB,0.15620481774013803,DEC
2022-06-20,8,ILLINOIS.HUB,1.0791826094011334,INC
2022-06-20,8,INDIANA.HUB,1.0454539721703993,INC
2022-06-20,8,LOUISIANA.HUB,1.5953818784018585,INC
2022-06-20,8,MICHIGAN.HUB,0.7629884273593553,INC
2022-06-20,8,MINN.HUB,0.27982877510740956,INC
2022-06-20,8,MS.HUB,2.048199978530243,INC
2022-06-20,8,TEXAS.HUB,0.3690504860614075,INC
2022-06-20,9,ARKANSAS.HUB,0.7109798939356899,INC
2022-06-20,9,ILLINOIS.HUB,1.1366945537947017,INC
2022-06-20,9,INDIANA.HUB,1.562647474159353,INC
2022-06-20,9,LOUISIANA.HUB,1.5087580715213715,INC
2022-06-20,9,MICHIGAN.HUB,1.507048627222261,INC
2022-06-20,9,MINN.HUB,0.6644146884666612,INC
2022-06-20,9,MS.HUB,1.766598576579538,INC
2022-06-20,9,TEXAS.HUB,0.39852718932806214,INC
2022-06-20,10,INDIANA.HUB,0.3585519206366544,INC
2022-06-20,10,LOUISIANA.HUB,0.34686661073800673,DEC
2022-06-20,10,MICHIGAN.HUB,0.24096105026372505,INC
2022-06-20,10,TEXAS.HUB,0.17839669648879591,INC
2022-06-20,11,ARKANSAS.HUB,0.36587220963754696,INC
2022-06-20,11,INDIANA.HUB,0.8096859539115296,INC
2022-06-20,11,LOUISIANA.HUB,0.4696466229050114,INC
2022-06-20,11,MICHIGAN.HUB,1.0093756043259388,INC
2022-06-20,11,MINN.HUB,0.6795604581970279,INC
2022-06-20,11,MS.HUB,0.3605072490677339,INC
2022-06-20,11,TEXAS.HUB,0.11018710165449352,INC
2022-06-20,12,ARKANSAS.HUB,0.15011190217637083,INC
2022-06-20,12,LOUISIANA.HUB,0.5150474946111964,INC
2022-06-20,12,MICHIGAN.HUB,0.7910619215773248,INC
2022-06-20,12,MINN.HUB,0.25076997166664367,INC
2022-06-20,12,MS.HUB,0.8710036054388283,INC
2022-06-20,13,ILLINOIS.HUB,1.0266912597854263,INC
2022-06-20,13,LOUISIANA.HUB,0.8596751546786571,INC
2022-06-20,13,MINN.HUB,0.36230136696020926,INC
2022-06-20,13,MS.HUB,1.9118317413706039,INC
2022-06-20,13,TEXAS.HUB,0.365971141564319,INC
2022-06-20,14,ARKANSAS.HUB,0.9708800837317176,INC
2022-06-20,14,ILLINOIS.HUB,0.22047832077289514,INC
2022-06-20,14,INDIANA.HUB,0.833659190744127,INC
2022-06-20,14,LOUISIANA.HUB,1.4624227909924554,INC
2022-06-20,14,MICHIGAN.HUB,0.7425948500140702,INC
2022-06-20,14,MINN.HUB,0.8139728521513538,INC
2022-06-20,14,MS.HUB,1.2504481373125615,INC
2022-06-20,14,TEXAS.HUB,0.3864823358022466,INC
2022-06-20,15,ARKANSAS.HUB,0.3513471808109599,INC
2022-06-20,15,ILLINOIS.HUB,1.6454801995276853,INC
2022-06-20,15,INDIANA.HUB,0.9582008751612613,INC
2022-06-20,15,LOUISIANA.HUB,1.4234347781290495,INC
2022-06-20,15,MICHIGAN.HUB,1.7409696051447803,INC
2022-06-20,15,MINN.HUB,1.62422050603618,INC
2022-06-20,15,MS.HUB,1.572082532403047,INC
2022-06-20,15,TEXAS.HUB,0.8298675303187342,INC
2022-06-20,16,ARKANSAS.HUB,1.3334835944748908,INC
2022-06-20,16,ILLINOIS.HUB,1.3977846235247788,INC
2022-06-20,16,LOUISIANA.HUB,1.797751953508242,INC
2022-06-20,16,MICHIGAN.HUB,0.6048832293023174,INC
2022-06-20,16,MINN.HUB,2.1592136488341436,INC
2022-06-20,16,MS.HUB,1.675992433860833,INC
2022-06-20,16,TEXAS.HUB,0.93467723385675,INC
2022-06-20,17,ARKANSAS.HUB,0.3099450040306353,INC
2022-06-20,17,ILLINOIS.HUB,0.26554053506470177,INC
2022-06-20,17,LOUISIANA.HUB,0.8291571235280396,INC
2022-06-20,17,MICHIGAN.HUB,0.3891895951399609,INC
2022-06-20,17,MINN.HUB,0.9259075132871215,INC
2022-06-20,17,MS.HUB,0.4801254034417711,INC
2022-06-20,17,TEXAS.HUB,0.12781389712571284,INC
2022-06-20,18,INDIANA.HUB,0.5793134149435191,INC
2022-06-20,18,LOUISIANA.HUB,0.3846650540290198,INC
2022-06-20,18,MICHIGAN.HUB,0.2481866954961548,INC
2022-06-20,18,MINN.HUB,0.1663816414205701,INC
2022-06-20,18,MS.HUB,0.6528879513284088,INC
2022-06-20,18,TEXAS.HUB,0.2728440331956954,INC
2022-06-20,19,ILLINOIS.HUB,0.2437484222650417,DEC
2022-06-20,19,LOUISIANA.HUB,0.20819861341429408,DEC
2022-06-20,19,MICHIGAN.HUB,0.10161250148215088,INC
2022-06-20,19,MS.HUB,0.12778018833803562,INC
2022-06-20,20,ILLINOIS.HUB,0.17608359216280361,DEC
2022-06-20,20,INDIANA.HUB,0.29448362715477233,INC
2022-06-20,20,LOUISIANA.HUB,0.10512755072205908,DEC
2022-06-20,20,MINN.HUB,0.12033635815230337,INC
2022-06-20,21,ILLINOIS.HUB,0.17504944553051066,DEC
2022-06-20,21,INDIANA.HUB,0.14694510301936747,DEC
2022-06-20,21,MINN.HUB,0.17636351662284427,DEC
2022-06-20,22,ARKANSAS.HUB,0.5741165300345021,INC
2022-06-20,22,ILLINOIS.HUB,0.7902105734991037,INC
2022-06-20,22,INDIANA.HUB,0.14986387551016087,INC
2022-06-20,22,LOUISIANA.HUB,3.4791024192004047,INC
2022-06-20,22,MICHIGAN.HUB,0.43432662174882963,INC
2022-06-20,22,MS.HUB,2.035793039371413,INC
2022-06-20,23,ARKANSAS.HUB,1.6283594058180253,INC
2022-06-20,23,ILLINOIS.HUB,1.0317416799022072,INC
2022-06-20,23,INDIANA.HUB,0.22750812063056178,INC
2022-06-20,23,LOUISIANA.HUB,3.0664264281207165,INC
2022-06-20,23,MICHIGAN.HUB,0.15382494723115844,DEC
